FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,ARM,Armenia,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.95630689261011,5.65005517198212,5.39186154772989,5.1903060048872,5.05700647229832,4.99035922342684,4.98883932939438,5.05215074164673,5.16173394482152,5.29432056824578,5.44432615453194,5.59447303758285,5.73103962283116,5.8645605468605,6.00449416975028,6.14629838904907,6.22422127439576,6.21808995190984,6.17173578161961,6.1905618925863,6.24301809218119,6.20971518972858,6.14447285479888,6.10415937266648,6.05961609225238,5.9976933642529,5.94966219983644,5.94150814743043,5.97511470605247,6.05092673903909,6.22249355114223,6.47891741459977,6.94006817058425,7.59135841991405,8.22465230216604,8.77956636954394,9.23085845447768,9.66406490530228,9.9953608518224,10.210404243198,10.463317517551,10.8687140510695,11.3684911789603,11.8433636880173,12.2774409045145,12.6390897528027,12.8736776959173,12.9191405167731,12.7636669544119,12.5009444987356,12.2854787586942,12.2171505374136,12.2828870433932,12.3882262328261,12.5141428192794,12.7138138969167,12.98976801707,13.325919638902,13.6966545993918,14.1141817490789,14.4948639637944,14.8337231144238,15.234216294086,15.6144091963346,16.2120868301315
A,Annual,ASM,American Samoa,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.98104388470527,2.91173794358508,2.84063081594671,2.80728376327769,2.79855025920998,2.79307282415631,2.77526784561766,2.7711698176203,2.75348234531908,2.73148875962899,2.71120144188365,2.67665549824944,2.6364511590017,2.61411696077002,2.63214593507613,2.66694888347973,2.73029275382379,2.80024468157412,2.87279529663282,2.9653224747143,3.01691006917756,3.03498578316232,3.06058713304185,3.10101935631657,3.12749937946441,3.14418604651163,3.1603229527105,3.2074585157158,3.27923627684964,3.34447389650801,3.43141632434363,3.51715154146765,3.58246222861738,3.63324658156731,3.66220499465003,3.67795204045352,3.6680208937899,3.63388081781284,3.60678925035361,3.59976598778749,3.64430960378517,3.73744452230787,3.84870722911022,3.9551877053448,4.03597122302158,4.10069607242038,4.15286900819717,4.18748296848033,4.21941697982415,4.2403927171484,4.33374431828638,4.53190662198937,4.74724864764037,4.98578984020628,5.25985629015702,5.53089266839627,5.80239951776304,6.06746437849327,6.31723643318193,6.56782652546646,6.86212715775776,7.22562353617948,7.6216962194714,8.09966198261017,8.64957043560851
A,Annual,ATG,Antigua and Barbuda,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.14175546107104,5.24032268998712,5.41589308712596,5.61892342483617,5.78551346431996,5.89578211309429,5.97307644031631,6.02411496237819,6.0542259921236,6.07584390853504,6.18641576007057,6.40708120228029,6.66735140052529,6.95133622910992,7.23607395693235,7.52130418673583,7.79053212315359,8.02984544324036,8.26125461254613,8.48698720776356,8.71068399232358,8.94000058450478,9.17892710809116,9.4075894870042,9.61232618877395,9.80501885014138,9.94706791959082,10.0310843482048,10.0935798462075,10.1309642337444,10.1310826686453,10.0553662034824,9.84520311411348,9.55862763091679,9.28289559272054,9.02808140928901,8.77332929898637,8.54056230289203,8.3518156406252,8.22356573192694,8.15922031031044,8.12593144560358,8.09717095662624,8.05694105654058,8.01523507431304,7.9806457748823,7.95831081239866,7.95457181967936,7.9649460003661,8.00288717462895,8.12300292811098,8.31094768363572,8.51986661145136,8.73886038347286,8.97172016037392,9.25669633351786,9.61088711810957,9.98347316231039,10.343418681641,10.7312341597221,11.1657689633343,11.6251458305372,12.1193753852476,12.6831263098707,13.3011793196781
A,Annual,AUS,Australia,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,9.78747211826838,9.84293518180909,9.89558001825353,9.93516596360023,9.95462796069134,9.96393527798441,9.95426546086524,9.92799362489374,9.87980683351661,9.81779914167933,9.75851732327126,9.72553333752068,9.77375854081978,9.87841582754546,9.98673359737325,10.1344938439944,10.3232166532751,10.5051433221975,10.6946089747299,10.8996553238419,11.0898411187205,11.2507317868155,11.3874368348553,11.5174897705938,11.6572580547186,11.823203485837,12.0263417010536,12.2178797482102,12.3723911708785,12.4991518385567,12.6334493454297,12.8002291389077,12.960396348821,13.110304858149,13.2390021063025,13.3405052398775,13.433058882645,13.5105556798715,13.5777164318804,13.6341681060794,13.689057891141,13.7629779431475,13.8430478982226,13.9223481913041,14.0116104602129,14.1001835674377,14.1790752354879,14.2440140991761,14.3032607215238,14.4097347681476,14.5877950211555,14.818572797354,15.0714539229264,15.3155999466339,15.5514182727603,15.7873899030767,16.0200942833888,16.2545977934444,16.5216878325886,16.847133487541,17.2651820499818,17.6986293932388,18.0548892304413,18.4012327622459,18.7761360411394
A,Annual,AUT,Austria,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,14.0225664416716,14.3150493937291,14.5949479996814,14.842172822981,15.1099678824375,15.3724349276543,15.6239245363385,15.8778591404081,16.1146122071904,16.3376581132188,16.5369071870451,16.7352774506542,16.9449854267612,17.1646111280848,17.4270470947513,17.7220992505,17.9640370568587,18.1869912732998,18.4134918496143,18.6043586094684,18.6221447631218,18.3665498204675,18.01338778475,17.6653851127854,17.4895632737925,17.6005596423987,17.8557857608892,18.154993283296,18.4464967648996,18.6666217867475,18.8017619692851,18.8301801264257,18.7542331798788,18.6904591013307,18.698534008236,18.7345408490939,18.7490578372045,18.7509724752662,18.7441834704456,18.6957370549898,18.6274623536944,18.5726407953291,18.4912972389067,18.4127457538908,18.5858275683799,18.9910137248541,19.3882802890891,19.6688387526332,19.8546241402843,20.0459532652421,20.120000368135,20.144114217063,20.3056687441256,20.511954354739,20.6714662215675,20.733455094417,20.757574240658,20.8316704619261,20.9478341367043,21.0994844746822,21.3212557926953,21.6210081073566,21.9473066724124,22.3135479857838,22.7426485619032
A,Annual,AZE,Azerbaijan,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.34531231308659,5.25992557654344,5.19798203895133,5.16056742801845,5.14397982423452,5.14250454515857,5.15346602250947,5.17656438304637,5.20376227586497,5.22458801500962,5.2408793490506,5.25486372562121,5.26573589946453,5.27219177589877,5.2735643186725,5.26979869249672,5.23255202933464,5.16007541521246,5.08726941585905,5.03485720592098,4.9935304657988,4.94283137929452,4.87588016935424,4.88814914404196,4.89696142484738,4.90266493646741,4.88738228954789,4.83196195414919,4.85837663664108,4.96855787484178,5.119937864599,5.26209955840605,5.41310222262965,5.65589164807608,5.84863886864428,5.97684358029005,6.01571245268704,5.97778310844004,5.96526120564356,6.02051282529567,6.22904288206815,6.50912479322371,6.80931211011326,7.09998500635108,7.31689151150221,7.44988236636454,7.50938342274421,7.45598613330416,7.2939173845796,7.0632435697363,6.85714833089506,6.71988741244463,6.66768147490224,6.69111848498447,6.74079060257935,6.83902061867971,7.00396718714949,7.20274314611854,7.43235801215065,7.70274592807214,7.98718899879592,8.28757509076622,8.70578863439851,9.23624585014338,9.84255046537294
A,Annual,BDI,Burundi,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.53995656069685,3.55035449892576,3.56616133957594,3.59237733150384,3.60760075342263,3.61362532432293,3.62192284743347,3.63201813574482,3.64195305673393,3.65488059172106,3.66809966643836,3.67575964799132,3.69294984265282,3.70769256931021,3.70713596870992,3.70832922908447,3.70928439801739,3.70121051251609,3.6844707324229,3.67230697061591,3.63286708672035,3.59105612077199,3.56981837155189,3.5453948493828,3.52205385149047,3.49860870108959,3.47303089402321,3.43510097196833,3.38352459025417,3.32617388710432,3.26592097480435,3.2006816000956,3.12607215078661,3.1118714806009,3.07097925465582,2.97887197008202,2.93599323505209,2.90960549589085,2.88125691454223,2.85470752205187,2.8331541486086,2.81253536778486,2.7949799231009,2.77805893138205,2.75845214794727,2.73804919280232,2.71739737780495,2.69678094861272,2.67459616651717,2.64752280320584,2.62129250844488,2.60049965585085,2.58058155233795,2.56331263012315,2.54176413284003,2.55387374168889,2.60425200142374,2.6503467034837,2.68971333267765,2.72302260337891,2.75381124709003,2.77856813108537,2.79875104961647,2.8193077121261,2.83736104493979
A,Annual,BEL,Belgium,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,13.4860037740164,13.6832563564853,13.8997076181181,14.0634259203051,14.2406602503856,14.4483967524585,14.6656787427045,14.8974844355916,15.0876811982055,15.2528230993854,15.4252881064615,15.5965279727818,15.7881326845814,15.9893351741008,16.1719695480724,16.3330096081072,16.4665989000808,16.6214958338786,16.7938341335761,16.9476284745476,16.9992184900424,16.8814058208336,16.6585057652037,16.3892748888083,16.2616920107591,16.3979737352313,16.6498645567737,16.9093629535955,17.1807846129916,17.4304207317151,17.6588928626188,17.8766556991772,18.0587669409711,18.2223437971078,18.4010159650546,18.6291610805948,18.867612335949,19.0757586238701,19.2426681076549,19.3626262468758,19.458662502165,19.5278783192682,19.577709960919,19.6330197494354,19.704876133547,19.7165666342559,19.6161652979019,19.4939384060029,19.4393551757222,19.4311884742685,19.4149609327196,19.5084125807343,19.701859034088,19.8900205578353,20.0903494649945,20.258229656205,20.4188922619511,20.6089349284639,20.7949363346754,20.9827776384758,21.1501733688042,21.3511965246568,21.6491464059895,22.015785783299,22.4080715808204
A,Annual,BEN,Benin,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,6.66235465840291,6.55975100080153,6.46920546056472,6.38565056579531,6.30268516325805,6.21780450915279,6.12779286885447,6.03231328518399,5.93714959692719,5.84535625253174,5.75710763514526,5.67039283651955,5.58539047058329,5.50217706864119,5.41855835198213,5.33426684102121,5.24997074931353,5.16643568240274,5.08399253167895,5.0017183493272,4.91912387310402,4.83668110283149,4.75616909231189,4.6783985168552,4.60290122634584,4.52931658028515,4.4584997734396,4.39044023422927,4.32551808843893,4.26393043337385,4.20408238184489,4.14557356591654,4.08947628005639,4.00984872779463,3.94447883082508,3.91189388061901,3.87564479191746,3.83798606598007,3.80113551658391,3.76559763491654,3.73229200279053,3.70105233681633,3.67112615404615,3.64349629107305,3.62063121506792,3.60080734788292,3.58722682429006,3.5811924904693,3.57749335859248,3.57557509293649,3.57379083861966,3.56846228063499,3.5486842839707,3.52077369237192,3.49231202984033,3.46308496250019,3.43803234167038,3.41744455846073,3.40260665296105,3.39404321990402,3.39190081370179,3.39087502483101,3.39687536540827,3.41514850785818,3.44005589890597
A,Annual,BFA,Burkina Faso,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.42058352120577,2.48627244602393,2.55023516213442,2.61371846409675,2.67835833253579,2.74459043237553,2.81284816206781,2.88338426024314,2.95478472595769,3.02548699694803,3.09581021296571,3.16568367070718,3.23307100758209,3.29797394799089,3.36167192449677,3.42386418033927,3.48387486859812,3.54022319832364,3.59156750354053,3.63696234067982,3.67622481914805,3.70969042277712,3.73724991524592,3.75839106095232,3.77238399181172,3.7790909951453,3.77928733411519,3.77380480343245,3.76260175268476,3.74594615336099,3.72409834900032,3.69874068251509,3.67080356983353,3.6396282827768,3.60492185289175,3.56702010470255,3.52730418447394,3.48613313608537,3.44372931129872,3.40189763163145,3.3612980489764,3.32330719748788,3.28948833260957,3.25880571436344,3.23035436838143,3.20434697218048,3.18121334105693,3.1629347498107,3.1518253935318,3.14737571281508,3.14724826762774,3.14831751666184,3.14375729215346,3.11985063631794,3.08377828505511,3.05544988667697,3.03699844097434,3.02676116030279,3.02568823271284,3.0335600977887,3.04816912738088,3.06189565242199,3.07807899843503,3.10520993206506,3.13744453173553
A,Annual,BGD,Bangladesh,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.8158824174081,2.79190777819151,2.77607141206418,2.76686037500039,2.76378533996197,2.76448415359316,2.76953134838851,2.77995579334849,2.79276064072944,2.80686480006754,2.81477723814684,2.76326079886044,2.72659373781796,2.75748816107607,2.79472267749069,2.84394902801403,2.9023363791016,2.96205175217462,3.01935700337036,3.0701751237149,3.11250680439392,3.14157328675855,3.15870718261216,3.17323577371634,3.188561887729,3.20448967363456,3.22176120765788,3.23994359840753,3.25678905904624,3.26983861227778,3.27817577800442,3.27853980033915,3.27569604682465,3.27630313668031,3.27754667892577,3.28105041606205,3.28982451929175,3.30358291927235,3.32297695747416,3.34970867200012,3.38660904492505,3.43184998275306,3.48456550690988,3.54661437304479,3.61514648374324,3.6890065212236,3.76998848987237,3.86017407679748,3.96166068480685,4.07653107627298,4.20556817517421,4.35021458965588,4.50632539363892,4.65858206632699,4.80502794294428,4.96865727396572,5.1550339526917,5.35695316001222,5.5656949531318,5.76859415123653,5.9372256009681,6.06587196650224,6.20544492369513,6.36738021904647,6.52903010096226
A,Annual,BGR,Bulgaria,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,8.28963971258291,8.50454465041334,8.68293500746955,8.81808118788969,8.97799577514169,9.22891239956232,9.51960166987438,9.73331629207182,9.96066504639938,10.1977906448637,10.4559560304561,10.7589305053253,11.0488870850988,11.3103321714658,11.5577246547888,11.7931527344686,12.0194914492101,12.2737938610287,12.3997612888411,12.5464308240457,12.8315530306013,12.8407938512498,12.550068694036,12.2611091051021,12.2301968995227,12.4880844489213,12.8537500429488,13.2345242228358,13.6033648020854,14.040828476181,14.5631701718204,15.0676649559113,15.5562904782857,16.0090260717735,16.3975498614753,16.7714711391371,17.1172713487868,17.4532976417615,17.8347553104434,18.2423372261774,18.5958795384841,18.8852847646102,19.1507356540338,19.3559463348939,19.5484684330547,19.7446741963642,19.9409472143266,20.1451396647901,20.3775531213808,20.6281944965707,20.9416771405377,21.4012074456421,21.9200963021656,22.4145990658076,22.9151047890453,23.4264531195729,23.8698503395716,24.2314822764942,24.5916394587633,24.9511262395872,25.2241363295025,25.3240820816698,25.3733487949627,25.5327479324997,25.7489528315804
A,Annual,BHR,Bahrain,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.9160983367056,2.88764351427084,2.86236043613522,2.84260596958674,2.82876588370142,2.82108663295789,2.82172042463277,2.82778119237861,2.87899016870979,2.96591238259828,3.02909466107735,3.02861823326466,2.96965474159679,2.90489748642151,2.84163120347532,2.77819071444651,2.7154629852169,2.65225242126492,2.58621336635521,2.51537171604248,2.44938323010462,2.41684869690878,2.41298030351953,2.41106115976435,2.40614329346119,2.39916007705078,2.38728193365383,2.36558966982989,2.34163543283136,2.32910889614339,2.32947242189015,2.34170642749267,2.36724621424565,2.40686753718316,2.46159073293482,2.51547883611556,2.55201684834476,2.56363971699113,2.55858317404374,2.57158224207609,2.60711542356275,2.63037346845289,2.64024492104737,2.65801730390231,2.68925787472343,2.71973475144662,2.73223901394053,2.7365417294559,2.75263395668162,2.78703173432392,2.85887600900866,2.98107628297085,3.09144287905771,3.18011868964091,3.23963521298369,3.21991053572402,3.22525882196015,3.31294280914469,3.46785842372033,3.72444874229549,4.0411368173979,4.23638820109241,4.33659360983519,4.54844784458791,4.80435855276639
A,Annual,BHS,"Bahamas, The",WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.38887535593989,4.32165817783893,4.26721283705746,4.22370224114813,4.20116463737427,4.19741728618877,4.1989057593318,4.19662263835479,4.18716441413442,4.17634857123426,4.16857835747526,4.16629125349134,4.17567560594255,4.20802925222489,4.25849261864561,4.32921691822537,4.41373202946884,4.50248985614165,4.60174513133649,4.70718985503396,4.81207709746628,4.92087042532146,5.03807457422657,5.15511849901251,5.26868814231964,5.37647208202393,5.47561545652851,5.57085695486852,5.65999466640625,5.74333040920584,5.83252828522945,5.92893660713334,6.02575047476349,6.12904438014355,6.24618582972873,6.37924275318155,6.52425989505733,6.67703545999834,6.83832575890728,7.01065116581232,7.1928492356111,7.39169292156031,7.60861166093071,7.83399325414284,8.06948109058927,8.31801208190113,8.56662886664659,8.80592840388913,9.04764112732757,9.33397120442066,9.64707128762697,9.942547663483,10.2267911226884,10.4964633316796,10.7455068824004,10.9726117429849,11.1846688161771,11.3902578739963,11.5976354573517,11.8033234314344,12.0126804426504,12.1925169952701,12.4062027395674,12.7006886233288,13.0299590816745
A,Annual,BIH,Bosnia and Herzegovina,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.94142861684939,3.95487513354758,3.94033924036403,3.96234644779362,4.05952402220241,4.22214887694875,4.41897753646602,4.61552388622311,4.78798555575164,4.9538711558871,5.13729239220328,5.31689739235064,5.47279837838591,5.62766108894282,5.80849203302729,6.02110752704625,6.25368704550537,6.48475085833599,6.69208006979109,6.85130329239414,6.94025337124571,6.95492014461461,6.89933476758349,6.83727929305221,6.84790555850942,6.9433112063281,7.1102720109495,7.31706829752148,7.54354641144352,7.80389018857068,8.10089985145017,8.43284330227901,9.09634799492655,9.99463729798682,10.8193001326004,11.4021770281111,11.5796614315491,11.803562765417,12.199125367026,12.6781231485979,13.1884868772742,13.7137519246969,14.2577737275998,14.8405801491472,15.4820413866155,16.0991525937069,16.5969644970261,17.0513062628702,17.4753408199056,17.8587647033907,18.2493907300793,18.6848517424545,19.1969764515288,19.7325976253305,20.2504015518385,20.7911673318446,21.3633300664964,21.9704560037097,22.6653581788416,23.4002413611951,24.0465154173109,24.5134315060483,24.9997024921636,25.5994351073931,26.2000224907648
A,Annual,BLR,Belarus,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,8.54612130320067,8.67642409258099,8.7187237680776,8.86437455803576,9.08422914016374,9.43165858954508,9.78409524046596,9.99386014923596,10.2775974022603,10.5673737108629,10.881125980239,11.1725764376417,11.4397812617849,11.7129409883534,11.9991590950755,12.3763510175292,12.7143305688798,13.0137982567939,13.3028877033953,13.4460483596535,13.4504907307389,13.3132085431464,13.0907161211038,12.9755013672243,12.9188012607112,12.8780190345498,12.8782481207751,13.0214846702008,13.3152607076636,13.6351366030699,14.0042619721812,14.3952808030146,14.775988812845,15.160006734623,15.5393485198806,15.9576200466598,16.3226397935857,16.6368768124072,16.9116244966047,17.0130603254976,17.1439498076636,17.3979622816105,17.7027523759658,18.0146779741459,18.308932928873,18.5157575122212,18.6333763622761,18.6144811961868,18.3820864112716,18.0760909090998,17.7709316632218,17.5480395629676,17.5401449429418,17.6510811877584,17.8800404244169,18.1592930506395,18.4096258420583,18.6967516622663,18.9849657664577,19.3368959134101,19.7376238595586,20.1199512641062,20.5930236059179,21.1863976733522,21.8451409867522
A,Annual,BLZ,Belize,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,4.29997939999783,4.33065028595637,4.35407638766793,4.38384327004475,4.41708409712488,4.43572204332832,4.44103142954951,4.44216917245963,4.43097584372547,4.40909476541953,4.41183797518808,4.43690748610657,4.47662564772059,4.53540175019889,4.59459459459459,4.63819884180332,4.67094192022559,4.70312848331723,4.71999183947073,4.71675210990047,4.68959356855739,4.64836092354607,4.61098162646002,4.57126190939141,4.52744442756595,4.49159565125972,4.45329690257998,4.40292464372898,4.3502638713071,4.30591986251809,4.27482773494962,4.2561831333651,4.16843445057276,4.02296461786252,3.92276515787172,3.89005692524347,3.91073551280879,3.9517101117425,3.99237920637702,4.02878572172645,4.06966732884508,4.08256264825431,4.05633447411169,4.02485772924796,3.99742054079696,3.97779567418316,3.95977416585829,3.93606061838342,3.91225019431161,3.89368681367964,3.88133637310366,3.87864752767618,3.89486066847921,3.92905128288052,3.97939724259516,4.04957954490923,4.12992142294892,4.21558770108978,4.31733886586615,4.44295834987775,4.58185603562005,4.73010119932398,4.88139325392854,5.05405942976694,5.271754517143
A,Annual,BMU,Bermuda,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,6.67216214905688,6.63294385864919,6.60263548626578,6.60120640391855,6.63161164359247,6.68375994089783,6.74528000681126,6.82683059423744,6.93595207213884,7.08971109984795,7.26858604223692,7.47166228165615,7.70321081953659,7.93762871432774,8.18373812038015,8.4466644553277,8.69936696570741,8.92833053901447,9.16029074215761,9.37280310083411,9.58668631228985,9.788583112912,9.94772190284832,10.0924371298363,10.2466966802094,10.4316089553865,10.6630372079608,10.7877508675276,10.7521543317139,10.6803797468354,10.5769733744834,10.6272590491673,10.8471552803554,11.0861499710678,11.3724297565344,11.7114848759526,12.0685626543828,12.2606316836608,12.2906314784955,12.3177878258598,12.5078994701278,12.8255931957667,13.1333044830184,13.4878971134975,13.8536880097944,14.1908595334686,14.5349388451692,14.7618972605977,14.8649072708444,14.9568237281772,15.2508778774873,15.7808603491272,16.3624460274656,16.9843696377874,17.5622706332474,18.0791490692945,18.6272056063071,19.2030171271838,19.7534687809713,20.3550441497708,21.0280945247776,21.7462632154575,22.546644051369,23.4353468510078,24.3571493473059
A,Annual,BOL,Bolivia,WB_WDI_SP_POP_65UP_FE_ZS,"Population ages 65 and above, female (% of female population)",F,Female,Y_GE65,65 years old and over,PT_W,Percentage of women,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.61030426468702,5.50529140330461,5.39921580488568,5.29471964288842,5.19709261168263,5.10944001880878,5.03065003818339,4.95965593161098,4.89655342959721,4.84115133669495,4.79371406741774,4.75377656217126,4.71970530628558,4.69200406571906,4.67138380414461,4.65774292418992,4.65153023425915,4.65127583269842,4.65220952946789,4.64910297398058,4.64119465743473,4.62829091777165,4.60930555422607,4.58765978071378,4.56936075799205,4.55693592373298,4.54845366336592,4.54368936661406,4.545064375806,4.55625339004825,4.57772222814911,4.60906321697681,4.65136669957719,4.76438369162968,4.93776393631673,5.10319623958931,5.26042426431781,5.40818669536356,5.54530205715282,5.67072926300599,5.78315879071891,5.88011418137432,5.91599988717672,5.90019560172827,5.8854475931866,5.8735272944737,5.86381553873217,5.85984993833153,5.86548146361543,5.88074809148915,5.90646604101031,5.93991141409294,5.97453432817119,5.99685554246519,6.00476671906637,6.01726628791099,6.04006388027325,6.06761983254157,6.1011445398986,6.14172981156445,6.14843622633135,6.10132249882323,6.10075350256711,6.17485382491207,6.26526099556521
